12.5  323.0
17.4971294403  322.830596924
22.4942588806  322.661224365
27.4913883209  322.491821289
32.4885177612  322.322418213
37.4856491089  322.153015137
42.4830703735  321.992462158
47.482460022  321.914337158
52.4818496704  321.836212158
57.4812393188  321.758117676
62.4806289673  321.679992676
67.4800186157  321.601867676
72.4794082642  321.523773193
77.4773788452  321.381439209
82.4744796753  321.211090088
87.471572876  321.040740967
92.4686737061  320.870391846
97.4657745361  320.700042725
102.462867737  320.529663086
107.459968567  320.359313965
112.457061768  320.188964844
117.454162598  320.018615723
122.453735352  319.953613281
127.453468323  319.901519775
132.453201294  319.849456787
137.452926636  319.797363281
142.452651978  319.745269775
147.452377319  319.693206787
152.452102661  319.641113281
157.451843262  319.589050293
162.451568604  319.536956787
167.451568604  319.539764404
172.449691772  319.676696777
177.447814941  319.81362915
182.44593811  319.950561523
187.444061279  320.087493896
192.442184448  320.224456787
197.440307617  320.36138916
202.438430786  320.498321533
207.432830811  320.734893799
212.427185059  320.972717285
217.421524048  321.210540771
222.415863037  321.448364258
227.410202026  321.686187744
232.404541016  321.92401123
237.402191162  322.077331543
242.400894165  322.190917969
247.399612427  322.304534912
252.39831543  322.418151855
257.397644043  322.5
262.397644043  322.5
264.395050049  327.083709717
265.850860596  331.867095947
267.142242432  336.697418213
268.300354004  341.561462402
269.0  346.512268066
269.0  351.512268066
269.0  356.512268066
268.460205078  361.483062744
267.398071289  366.368927002
265.688934326  371.067749023
261.592773438  373.935058594
256.607269287  374.315673828
251.617660522  374.637573242
246.62802124  374.959472656
241.629241943  375.069366455
236.629867554  375.148742676
231.630493164  375.228088379
226.631118774  375.307434082
221.631759644  375.386810303
216.632385254  375.466156006
211.632492065  375.5
206.632492065  375.5
201.632492065  375.5
196.632492065  375.5
191.632492065  375.5
186.632492065  375.5
181.632492065  375.5
176.632492065  375.5
171.632492065  375.5
166.632507324  375.509338379
161.632797241  375.563079834
156.633087158  375.616851807
151.633377075  375.670623779
146.633666992  375.724365234
141.633956909  375.778137207
136.634246826  375.831878662
131.634536743  375.885650635
126.634819031  375.939422607
121.635108948  375.993164062
116.635108948  376.0
111.635108948  376.0
106.635108948  376.0
101.635108948  376.0
96.6351089478  376.0
91.6351089478  376.0
86.6351089478  376.0
81.6351089478  376.0
76.6403808594  375.77053833
71.6472930908  375.507751465
66.6542053223  375.2449646
61.661113739  374.982177734
56.6680221558  374.719360352
51.6749343872  374.456573486
46.6818466187  374.193786621
41.6870193481  373.966339111
36.6886634827  373.838165283
31.6903076172  373.710021973
26.6919498444  373.581848145
21.7126235962  373.127624512
16.8177223206  372.107849121
11.9228191376  371.08807373
11.0964050293  366.156860352
10.4159049988  361.203369141
9.6556186676  356.261535645
8.96546936035  351.309387207
8.71578121185  346.315612793
8.58905696869  341.317230225
9.23575305939  336.359222412
9.88244915009  331.4012146
11.2980651855  326.605804443
