278.125  100.125
282.590148926  97.875
287.576446533  97.5050201416
292.383483887  98.8806533813
295.525817871  102.769813538
298.010864258  107.108551025
298.093383789  112.107872009
297.764282227  117.09702301
296.481536865  121.9296875
295.752410889  126.876235962
296.502655029  131.819625854
296.336090088  136.816848755
294.291137695  141.379547119
291.809234619  145.720077515
286.825500488  146.122848511
281.830108643  146.337280273
278.095703125  143.012466431
278.924743652  138.081680298
279.116912842  133.085372925
279.005279541  128.086624146
278.61038208  123.102233887
278.617675781  118.102241516
277.241668701  113.295303345
276.5  108.350616455
276.5  103.350616455
