27.75  522.375
32.7384872437  522.035888672
37.5265960693  523.476074219
40.9742698669  527.097351074
42.3011436462  531.918029785
42.4925270081  536.914367676
42.7933197021  541.905334473
41.9600448608  546.835388184
40.5703392029  551.638427734
39.3765106201  556.493774414
35.1769371033  559.207397461
30.2078914642  559.762878418
25.375  558.481018066
25.375  553.481018066
25.2659797668  548.48223877
25.3686943054  543.483276367
25.4833049774  538.484619141
25.2921104431  533.488220215
25.6978549957  528.504760742
27.3365039825  523.780883789
