256.25  531.0
261.22946167  530.547302246
266.22833252  530.654418945
271.227416992  530.75
276.227416992  530.75
279.473693848  534.552856445
279.317993164  539.550415039
279.112670898  544.546203613
278.755340576  549.53338623
278.230316162  554.50579834
274.486053467  557.819458008
269.500061035  558.19354248
264.509918213  558.507263184
259.512207031  558.658691406
254.528381348  558.257080078
254.292190552  553.262695312
254.611557007  548.272888184
254.865692139  543.27935791
255.046066284  538.282592773
255.482757568  533.301696777
