515.666687012  499.166656494
520.636108398  498.614501953
525.605529785  498.062347412
530.546081543  497.293640137
535.482299805  496.497497559
540.474365234  496.216461182
545.472229004  496.069458008
550.472106934  496.102813721
555.468322754  496.297454834
560.464538574  496.492126465
565.444030762  496.944396973
570.419067383  497.443695068
575.400939941  497.869049072
580.36517334  498.466003418
584.960876465  500.43560791
581.321655273  503.864349365
576.326782227  504.090026855
571.328063965  504.202362061
566.329284668  504.314666748
561.336791992  504.041168213
556.349060059  503.691162109
551.349121094  503.666656494
546.349121094  503.666656494
541.349121094  503.668823242
536.349609375  503.740234375
531.350158691  503.811645508
526.353515625  503.995178223
521.353515625  504.015136719
516.514404297  502.757171631
