38.875  111.125
43.8715744019  110.939941406
48.8698158264  110.807395935
53.8639984131  111.048530579
56.7685852051  115.118347168
56.875  120.117218018
56.9827384949  125.11605072
57.0298156738  130.115829468
56.2922401428  135.061126709
55.7585525513  140.032562256
50.8300323486  140.875
45.8300628662  140.85786438
40.8342208862  140.653945923
37.2872772217  137.129867554
36.0893974304  132.275466919
36.25  127.278053284
36.25  122.278053284
36.5485496521  117.286972046
37.8701515198  112.464797974
