28.75  519.75
33.7451591492  519.530029297
38.5327033997  520.972045898
40.8488960266  525.403198242
43.1560058594  529.839111328
41.1763687134  534.430480957
40.7629966736  539.413391113
41.5666732788  544.348388672
41.75  549.345031738
40.0040969849  554.030273438
38.0057144165  558.613586426
33.098815918  559.573974609
28.1068058014  559.856506348
24.0302085876  556.961486816
23.9235649109  551.962585449
24.135477066  546.967102051
24.3501739502  541.971679688
24.5537281036  536.975830078
24.7409801483  531.979370117
25.3555278778  527.017272949
26.2954139709  522.106384277
