290.666656494  181.666671753
295.665008545  181.538513184
300.663360596  181.410354614
305.662414551  181.312973022
310.66217041  181.261962891
315.661895752  181.2109375
320.661651611  181.159927368
325.661376953  181.108901978
330.661132812  181.057876587
335.660858154  181.006866455
340.660461426  181.07093811
345.659790039  181.152893066
350.659118652  181.234848022
355.658447266  181.316802979
360.657775879  181.398757935
365.657104492  181.480728149
370.656433105  181.562683105
375.655761719  181.644638062
380.655426025  181.701156616
385.655212402  181.748321533
390.654998779  181.79548645
395.654754639  181.842651367
400.654541016  181.889831543
405.654327393  181.93699646
410.654083252  181.984161377
415.653839111  182.033889771
420.653594971  182.084899902
425.653320312  182.135925293
430.653076172  182.186935425
435.652801514  182.237960815
440.652557373  182.288986206
445.652526855  182.299591064
450.645843506  182.041320801
455.639190674  181.783035278
460.632507324  181.524765015
465.628845215  181.333343506
470.628845215  181.333343506
475.628845215  181.333343506
477.812591553  185.831268311
477.741516113  190.830764771
477.991210938  195.824523926
478.0  200.824508667
478.107818604  205.823348999
478.258270264  210.821090698
475.629302979  215.074142456
470.715759277  216.0
465.715759277  216.0
460.715759277  216.0
455.715759277  216.0
450.717468262  216.129776001
445.71975708  216.281219482
440.722045898  216.432662964
435.724334717  216.584106445
430.726623535  216.735549927
425.728912354  216.887008667
420.731018066  217.031997681
415.73260498  217.158004761
410.734191895  217.284011841
405.735778809  217.410018921
400.737365723  217.536026001
395.738983154  217.66204834
390.740570068  217.78805542
385.742156982  217.9140625
380.743164062  218.014328003
375.743347168  218.059371948
370.743560791  218.104415894
365.743743896  218.149459839
360.74395752  218.194503784
355.744171143  218.239547729
350.744354248  218.284591675
345.744567871  218.32963562
340.744567871  218.333343506
335.744567871  218.333343506
330.744567871  218.333343506
325.744567871  218.333343506
320.744567871  218.333343506
315.744567871  218.333343506
310.744567871  218.333343506
305.744567871  218.333343506
300.744567871  218.333343506
295.744567871  218.333343506
290.796325684  217.615768433
285.945617676  216.403091431
284.334228516  211.66986084
284.953094482  206.708312988
285.592407227  201.749343872
286.262023926  196.794387817
286.931610107  191.839431763
288.422180176  187.066772461
290.315551758  182.439117432
