29.0  317.375
33.9775352478  317.848419189
38.7137451172  319.451019287
42.910282135  322.169311523
44.153427124  327.012298584
44.9497451782  331.948486328
45.9835166931  336.840454102
47.2270317078  341.683349609
48.3606300354  346.553131104
49.3412094116  351.456054688
49.2747001648  356.455596924
47.3181152344  361.056884766
42.3257255554  360.781097412
37.3679733276  360.132476807
33.3605003357  357.142486572
30.4860668182  353.051300049
27.5838489532  348.979797363
25.9239826202  344.263366699
25.3581428528  339.295501709
22.9617500305  334.907165527
22.9270153046  329.907287598
23.5591926575  324.947418213
25.3602962494  320.283081055
