40.25  533.625
45.1406745911  532.585144043
50.1388778687  532.45098877
55.1224136353  532.856384277
59.8455581665  534.497070312
60.358455658  539.470703125
59.1418609619  544.32043457
59.2258796692  549.319763184
59.015827179  554.315307617
57.665184021  559.129455566
53.0217933655  560.983886719
48.0243377686  561.143432617
43.025226593  561.237731934
38.1911048889  559.960510254
34.8308486938  556.257995605
35.2864990234  551.278808594
36.1057395935  546.346374512
36.2286529541  541.347900391
37.1280250549  536.429443359
