261.75  114.125
266.743927002  113.878578186
271.737487793  113.625
276.733459473  113.424346924
281.178985596  115.712890625
281.344787598  120.710144043
281.571807861  125.704986572
281.952056885  130.690505981
282.340423584  135.67539978
280.29196167  140.236526489
275.412994385  141.330001831
270.591400146  142.653701782
265.600280762  142.951477051
260.651947021  142.234619141
259.60256958  137.345977783
259.375  132.351165771
259.354095459  127.351203918
259.252075195  122.352249146
259.829101562  117.385650635
