43.75  112.0
48.7499694824  111.982147217
53.7467536926  111.802932739
58.7020950317  112.469711304
60.0364990234  117.288360596
60.1411514282  122.287269592
60.2761192322  127.285446167
60.4678878784  132.281768799
60.0316772461  137.262695312
59.1119880676  142.177398682
54.2575340271  143.375
49.2575340271  143.375
44.2578697205  143.317184448
40.2145309448  140.375854492
39.548210144  135.420455933
38.4147224426  130.550628662
38.0544700623  125.56362915
38.1182479858  120.564033508
40.1521568298  115.996406555
43.4827880859  112.267211914
