281.5  520.0
286.431976318  519.177978516
291.403503418  518.645141602
296.39932251  518.440979004
300.361877441  521.49029541
300.126617432  526.484741211
298.896392822  531.331054688
299.290527344  536.315490723
298.729705811  541.283935547
298.377838135  546.27154541
298.033813477  551.25970459
297.551361084  556.236328125
294.07598877  559.831054688
289.078277588  559.98248291
284.078308105  560.0
282.830169678  555.15826416
283.180480957  550.170593262
282.584747314  545.206176758
281.945281982  540.247253418
282.249084473  535.256469727
282.5  530.262817383
280.939666748  525.512512207
281.32421875  520.527282715
