23.625  323.875
28.587097168  324.489501953
33.5522346497  325.078887939
38.5004920959  325.796356201
40.8742752075  330.196960449
41.6366424561  335.13848877
42.1693916321  340.110015869
42.375  345.105804443
42.1809272766  350.102020264
40.2345809937  354.707641602
35.2820053101  355.39465332
30.2973136902  355.003723145
25.3456268311  354.310333252
21.6225166321  350.972900391
21.3668060303  345.979431152
21.375  340.979431152
21.375  335.979431152
21.375  330.979431152
21.375  325.979431152
