39.125  530.75
44.1236495972  530.866271973
49.1236343384  530.878540039
54.1034088135  531.327758789
56.0650939941  535.926879883
56.574508667  540.900878906
56.6192932129  545.900695801
55.4943771362  550.772460938
52.483215332  554.764099121
49.1663703918  558.505554199
44.2424736023  559.374633789
39.2737236023  558.816467285
34.9984931946  556.223693848
32.6884765625  551.789306641
32.4181785583  546.796630859
32.9066696167  541.820556641
34.4538803101  537.065917969
37.2103614807  532.89440918
