287.75  105.875
292.546295166  104.462310791
297.546264648  104.450332642
302.350891113  105.834335327
303.893096924  110.590553284
304.418304443  115.562889099
304.557037354  120.560966492
304.222747803  125.549781799
304.02935791  130.546035767
304.0  135.545959473
303.818664551  140.542663574
300.091003418  143.875
295.091644287  143.795303345
290.302124023  142.359863281
288.705596924  137.62159729
288.25567627  132.641876221
288.0  127.648422241
288.712188721  122.699401855
288.776580811  117.699821472
287.73651123  112.809188843
286.797973633  107.89806366
