282.0  526.25
286.017578125  523.27355957
290.753997803  521.671630859
294.745483398  524.682922363
295.60256958  529.608947754
295.290679932  534.599182129
295.718200684  539.580871582
296.244110107  544.553161621
295.691925049  549.522583008
295.5  554.518859863
294.341766357  559.382873535
289.355285645  559.75
284.358734131  559.935668945
279.482543945  558.829833984
278.972412109  553.855895996
278.482391357  548.880004883
278.286987305  543.883789062
279.802978516  539.119140625
279.495605469  534.128601074
280.567657471  529.244934082
