22.25  530.25
26.9724845886  528.607421875
31.9663677216  528.360168457
36.9644393921  528.499023438
41.9567146301  528.776855469
46.9480857849  529.070495605
50.9673614502  532.044616699
52.25  536.877258301
52.25  541.877258301
52.3175354004  546.876831055
52.417514801  551.875854492
52.4416160583  556.875793457
51.6859092712  561.818359375
49.9874000549  566.520996094
45.1769561768  565.157348633
42.5455589294  569.408874512
38.3880958557  572.186584473
33.4205093384  572.754943848
28.5944480896  571.447631836
24.2231578827  569.020324707
19.4979343414  567.385620117
18.179479599  562.562561035
18.689622879  557.588684082
18.75  552.589050293
18.75  547.589050293
18.9181728363  542.59185791
19.8286190033  537.675476074
21.3304958344  532.90637207
