26.875  520.625
31.8699970245  520.401367188
36.7028465271  521.683410645
40.0211486816  525.423522949
41.4932327271  530.201965332
42.6494445801  535.06640625
42.8645591736  540.061767578
42.0445327759  544.99407959
40.4376411438  549.728820801
39.2007064819  554.573425293
36.3637084961  558.690612793
31.4611778259  559.673095703
26.4663391113  559.445983887
25.75  554.497558594
25.75  549.497558594
25.5101985931  544.503295898
25.3340511322  539.506408691
25.259431839  534.506958008
25.5170249939  529.51361084
25.901140213  524.528381348
