293.0  180.0
298.0  180.0
303.0  180.0
307.99987793  180.032791138
312.997192383  180.196624756
317.994506836  180.360473633
322.991851807  180.52432251
327.989624023  180.67350769
332.989349365  180.725585938
337.989074707  180.777664185
342.988800049  180.829742432
347.988525391  180.881820679
352.988250732  180.933898926
357.987976074  180.985992432
362.987792969  181.029006958
367.987640381  181.06867981
372.987487793  181.10836792
377.987335205  181.148040771
382.987182617  181.187728882
387.986999512  181.227401733
392.986846924  181.267089844
397.986694336  181.306762695
402.986694336  181.318161011
407.986480713  181.272293091
412.98626709  181.226425171
417.986053467  181.180557251
422.985839844  181.134689331
427.985626221  181.088821411
432.985412598  181.042953491
437.985137939  180.98840332
442.981811523  180.806427002
447.978485107  180.624450684
452.975189209  180.442489624
457.971862793  180.260513306
462.968566895  180.078536987
467.968353271  180.124984741
472.963531494  180.344543457
476.794677734  183.557357788
477.274383545  188.534301758
477.585479736  193.524612427
477.746673584  198.522018433
477.856506348  203.520812988
477.765960693  208.519989014
477.675384521  213.519165039
472.855499268  214.849029541
467.93157959  215.717956543
462.951019287  216.158538818
457.956512451  216.392669678
452.962005615  216.626785278
447.967468262  216.860900879
442.971160889  217.052474976
437.972808838  217.181732178
432.974487305  217.311004639
427.976165771  217.4402771
422.977844238  217.569534302
417.979492188  217.698806763
412.981170654  217.828079224
407.982849121  217.957336426
402.983703613  218.049255371
397.984222412  218.122787476
392.984771729  218.196304321
387.985321045  218.269821167
382.985870361  218.343353271
377.98638916  218.416870117
372.986938477  218.490386963
367.987487793  218.563919067
362.988006592  218.637435913
357.988677979  218.719497681
352.989471436  218.8072052
347.990234375  218.89491272
342.990997314  218.982620239
337.991760254  219.0703125
332.992523193  219.15802002
327.99331665  219.245727539
322.99407959  219.333114624
317.997497559  219.14805603
313.000915527  218.962997437
308.004333496  218.777938843
303.006896973  218.618057251
298.008392334  218.496139526
293.009887695  218.374221802
288.050720215  217.736495972
284.21484375  214.529296875
284.647979736  209.548095703
285.548553467  204.629867554
286.470001221  199.715515137
287.437988281  194.81010437
288.434814453  189.910476685
289.60168457  185.048538208
292.067901611  180.699081421
