49.0  534.25
53.6308860779  532.364562988
58.6267242432  532.160644531
60.0147972107  536.964111328
60.2832756042  541.95690918
60.4831161499  546.952880859
60.6236724854  551.950927734
60.7174949646  556.950012207
60.2199783325  561.925231934
58.9307937622  566.756164551
54.5411720276  569.150146484
49.7517662048  567.714355469
45.9758453369  564.436767578
44.0423698425  559.825744629
44.0237236023  554.825805664
42.7064094543  550.002441406
42.7521591187  545.002624512
44.3417243958  540.262023926
47.0510635376  536.059753418
