266.666656494  327.0
271.130889893  324.748168945
276.100738525  324.200042725
281.088928223  324.543548584
284.166656494  328.484069824
284.792724609  333.444702148
285.166656494  338.43069458
285.166656494  343.43069458
285.008300781  348.428192139
284.682891846  353.417602539
281.706756592  357.43536377
276.763366699  358.18560791
271.771209717  358.46572876
266.775939941  358.248504639
263.230377197  354.723022461
262.833312988  349.738830566
262.353424072  344.761901855
262.579711914  339.767028809
263.944946289  334.95703125
265.317077637  330.148986816
