701.833312988  533.166687012
706.830505371  533.333312988
711.830505371  533.333312988
716.830505371  533.333312988
721.507202148  535.102233887
723.345703125  539.751953125
723.425170898  544.751281738
722.188293457  549.59588623
721.734863281  554.575317383
720.622924805  559.450073242
716.324035645  562.003479004
711.438598633  563.067504883
706.444763184  563.316345215
701.458068848  562.952331543
700.35369873  558.075805664
700.625  553.083190918
701.333312988  548.133605957
701.284118652  543.133850098
701.166687012  538.135192871
701.831176758  533.17956543
