1.375  34.125
6.07116794586  35.8413925171
10.6937885284  37.747013092
15.4375982285  39.3269691467
19.9712810516  41.4354553223
24.2057323456  44.0942955017
28.237739563  47.0511360168
31.3359622955  50.9755516052
32.2713165283  55.8872833252
30.5850296021  60.5943450928
28.6778869629  65.2163391113
23.783952713  66.240737915
18.7855396271  66.3667526245
13.7871284485  66.4927597046
8.7928314209  66.7314987183
3.79651284218  66.9233398438
0.307469278574  63.3419151306
0.0446751080453  58.3488273621
0.0477146208286  53.3488273621
0.105182088912  48.3491592407
0.125  43.3491973877
0.125  38.3491973877
