13.375  324.125
18.3713741302  323.93460083
23.3266773224  324.601654053
28.0653839111  326.196868896
31.7696876526  329.555175781
33.9704742432  334.044769287
35.147857666  338.904174805
34.9910964966  343.901702881
34.4286727905  348.8699646
34.0537414551  353.855895996
29.1343326569  354.75
24.1344566345  354.78527832
19.1366710663  354.934020996
14.8818769455  352.307861328
14.8846073151  347.307861328
14.7477865219  342.3097229
14.2180948257  337.337860107
13.75  332.359802246
13.7117481232  327.359954834
