0.0  39.25
4.99630594254  39.0578346252
9.9937286377  39.2183570862
14.9839916229  39.5302505493
19.973783493  39.8495788574
24.9624099731  40.1866493225
29.9510345459  40.5237197876
34.9396591187  40.860786438
39.9321174622  41.1353302002
44.9267997742  41.365852356
49.9214820862  41.5963745117
54.9161682129  41.8269004822
59.9108505249  42.0574226379
64.9055328369  42.2879486084
69.8999099731  42.5249938965
74.8901748657  42.8368873596
79.8804397583  43.1487770081
84.8706970215  43.4606704712
89.8609619141  43.7725601196
94.8512268066  44.0844497681
99.8392715454  44.4299430847
104.824546814  44.8134269714
109.809822083  45.1969108582
114.795089722  45.5803909302
119.770477295  46.0759391785
124.736228943  46.6601448059
129.701980591  47.2443504333
134.05255127  49.7085990906
137.551696777  53.2801475525
139.570861816  57.8543128967
140.551437378  62.7572174072
140.106872559  67.737411499
139.299133301  72.6717376709
138.454315186  77.5998458862
137.593704224  82.5252304077
136.680496216  87.4411239624
134.971786499  92.1400909424
130.707000732  94.75
125.707000732  94.75
120.707000732  94.75
115.707061768  94.7750396729
110.70955658  94.9328536987
105.712043762  95.090675354
100.714538574  95.2484893799
95.7170257568  95.4063034058
90.7197723389  95.5718688965
85.7229003906  95.7487487793
80.7260284424  95.9256286621
75.7291564941  96.1025085449
70.7322921753  96.2793884277
65.7354202271  96.4562683105
60.7360153198  96.5336074829
55.7362174988  96.5782470703
50.736415863  96.6228866577
45.7366142273  96.6675338745
40.7368125916  96.7121734619
35.7368392944  96.7281951904
30.7388782501  96.585395813
25.7409191132  96.4425964355
20.7429580688  96.2997970581
15.7432060242  96.25
10.7432060242  96.25
5.74320602417  96.25
0.743206143379  96.25
3.0276059793e-16  91.3055419922
-5.01300726783e-16  86.3055419922
-1.95139013637e-16  81.3055419922
1.11022686274e-16  76.3055419922
-6.93038651674e-16  71.3055419922
-3.86876951763e-16  66.3055419922
-8.07152452341e-17  61.3055458069
2.2544644806e-16  56.3055458069
-5.78614876654e-16  51.3055458069
-2.72453176742e-16  46.3055458069
3.37085297864e-17  41.3055458069
