-0.25  38.5
4.75  38.5
9.75  38.5
14.75  38.5
19.7471637726  38.6683731079
24.7404556274  38.9272842407
29.7337474823  39.1861953735
34.7270393372  39.4451065063
39.7203330994  39.7040176392
44.7136230469  39.962928772
49.7069168091  40.2218399048
54.6981620789  40.5175590515
59.6891441345  40.8177680969
64.6801223755  41.1179771423
69.6711044312  41.4181861877
74.6620788574  41.7183952332
79.6530609131  42.0186042786
84.641746521  42.3547477722
89.6208343506  42.8115463257
94.5999298096  43.2683410645
99.5790176392  43.7251396179
104.558105469  44.1819381714
109.537200928  44.6387329102
114.535957336  44.75
119.535957336  44.75
124.535957336  44.7551383972
129.485702515  45.4622421265
134.144439697  47.2777748108
136.865280151  51.47265625
138.050064087  56.3302574158
139.234848022  61.1878623962
139.085479736  66.1856307983
138.59803772  71.1618118286
137.776031494  76.0937805176
136.741989136  80.9856872559
135.337493896  85.7843780518
133.843826294  90.5560531616
132.048934937  95.2227859497
127.218772888  96.5149154663
122.250747681  97.079460144
117.25365448  97.25
112.25365448  97.25
107.25365448  97.25
102.25365448  97.25
97.25365448  97.25
92.25365448  97.25
87.2537765503  97.2851257324
82.2539291382  97.3241882324
77.2540817261  97.3632507324
72.254234314  97.4023132324
67.2543869019  97.4413757324
62.2545433044  97.480430603
57.2545814514  97.5
52.2545814514  97.5
47.2545814514  97.5
42.2545814514  97.5
37.2545814514  97.5
32.2545814514  97.5
27.2556686401  97.3957290649
22.2568759918  97.2858657837
17.2580833435  97.1760025024
12.2592897415  97.0661392212
7.25972700119  97.0
2.25972723961  97.0
-0.0190194062889  92.5494613647
-0.0403867326677  87.5495071411
-0.0617540590465  82.5495529175
-0.0831213817  77.5495986938
-0.104488708079  72.5496444702
-0.125856041908  67.5496902466
-0.147223368287  62.5497322083
-0.168590694666  57.5497779846
-0.189958021045  52.549823761
-0.211325347424  47.5498695374
-0.232692673802  42.5499153137
