0.0  43.0
4.9948425293  43.2270393372
9.98968505859  43.4540786743
14.9847631454  43.6758880615
19.9826641083  43.8207550049
24.9805641174  43.9656219482
29.9784660339  44.1104850769
34.9763679504  44.2553520203
39.9741363525  44.4046974182
44.9717445374  44.559261322
49.9693565369  44.7138290405
54.9669685364  44.8683929443
59.9645767212  45.0229568481
64.9621887207  45.1775245667
69.9598007202  45.3320884705
74.9515609741  45.6189994812
79.9432601929  45.9069824219
84.9349594116  46.1949653625
89.9266586304  46.4829483032
94.9183578491  46.7709312439
99.9100570679  47.0589141846
104.90196228  47.3432731628
109.897506714  47.5543518066
114.893051147  47.7654342651
119.888595581  47.9765129089
124.884132385  48.1875915527
129.864959717  48.6250724792
134.776657104  49.560634613
138.803527832  52.524471283
141.323806763  56.8428230286
141.963653564  61.8017120361
142.469421387  66.7760696411
142.79133606  71.7656936646
142.303268433  76.7418136597
141.298141479  81.6397476196
142.192565918  86.55909729
140.475662231  91.2550811768
136.386245728  94.1320037842
131.420211792  94.7138290405
126.422439575  94.8630142212
121.424667358  95.0121994019
116.426887512  95.1613845825
111.429115295  95.3105697632
106.431182861  95.4543457031
101.433227539  95.5971374512
96.4352645874  95.7399368286
91.4373016357  95.8827362061
86.4393463135  96.0255355835
81.4413833618  96.1683349609
76.4434204102  96.3111343384
71.4437942505  96.2499847412
66.444770813  96.1513137817
61.4457435608  96.0526504517
56.4467163086  95.9539871216
51.4476890564  95.8553237915
46.4486656189  95.7566604614
41.4496383667  95.657989502
36.4506111145  95.5593261719
31.4515838623  95.4606628418
26.4525585175  95.3619995117
21.4534053802  95.2699966431
16.454202652  95.1807250977
11.45499897  95.0914535522
6.45579576492  95.0021896362
1.46300387383  95.2705688477
0.301956981421  90.4072418213
0.270110487938  85.4073410034
0.238263994455  80.4074401855
0.206417515874  75.4075469971
0.174571022391  70.4076461792
0.142724528909  65.4077453613
0.110878035426  60.4078483582
0.0790315419436  55.407951355
0.0471850521863  50.4080505371
0.0153385587037  45.4081535339
