297  56
308  49
316  43
320  42
326  36
336  33
342  29
356  28
379  27
395  27
413  27
436  27
459  28
472  34
484  39
494  46
497  54
496  59
493  64
486  64
484  67
460  67
422  68
394  68
364  68
338  68
317  68
303  68
299  68
295  63
