305  48
312  43
317  40
318  35
330  32
347  28
372  28
397  27
420  28
433  27
450  27
459  28
469  31
481  35
491  42
496  47
498  51
494  57
493  64
490  65
469  68
444  68
426  68
402  68
384  67
367  67
343  66
323  66
308  66
300  66
297  62
298  56
