4.25  34.75
8.91928386688  36.5382347107
13.8221740723  37.5188789368
18.6326065063  38.8826065063
22.1649436951  42.421333313
25.4653244019  46.1773262024
29.3249759674  49.3558616638
33.8403167725  51.5033531189
34.0676345825  56.4981803894
32.1961135864  61.1347122192
29.5990924835  65.4073562622
24.757894516  66.6574783325
19.7626285553  66.875
14.762629509  66.875
9.76800632477  67.1068267822
4.77340269089  67.3390655518
0.125  65.4972305298
0.125  60.4972305298
0.125  55.4972305298
0.125  50.4972305298
0.125  45.4972305298
0.125  40.4972305298
0.125  35.4972305298
