296  59
302  53
306  47
314  45
325  39
340  34
361  30
383  31
421  30
448  30
459  32
474  34
481  38
486  41
486  45
493  47
495  51
502  54
501  58
495  62
486  66
472  66
435  66
398  66
365  67
349  67
323  66
306  64
