68  62
82  49
92  40
112  34
123  33
127  32
134  28
163  29
196  29
214  28
229  31
243  36
257  40
263  47
271  52
276  58
274  65
265  66
238  67
203  68
173  68
137  68
107  68
83  68
67  67
