221.0  102.666664124
225.98223877  102.245628357
230.964477539  101.82459259
235.946731567  101.403564453
240.928970337  100.982528687
245.918304443  100.656143188
250.918121338  100.614128113
255.917953491  100.572113037
260.917785645  100.530097961
265.917602539  100.488082886
270.917419434  100.44606781
275.917236328  100.404052734
280.917053223  100.362037659
285.916687012  100.300796509
290.915649414  100.198074341
295.914581299  100.095359802
300.913513184  99.9926376343
305.912475586  99.8899230957
310.911407471  99.7872009277
315.910369873  99.6844863892
320.909301758  99.5817642212
325.90826416  99.4790496826
330.907196045  99.3763275146
335.90713501  99.3496627808
340.907043457  99.377746582
345.906951904  99.4058380127
350.906890869  99.4339294434
355.906799316  99.462020874
360.906738281  99.4901123047
365.906646729  99.518196106
370.906585693  99.5462875366
375.906494141  99.5743789673
380.906402588  99.6024703979
385.906341553  99.6305541992
390.90625  99.6586456299
395.905944824  99.6024856567
400.90512085  99.5126800537
405.904327393  99.4228744507
410.903533936  99.3330688477
415.902709961  99.2432632446
420.901916504  99.1534576416
425.901092529  99.0636520386
430.900299072  98.9738464355
435.899475098  98.8840408325
440.898681641  98.7942352295
445.897888184  98.7044296265
450.89743042  98.6367950439
455.897155762  98.5852508545
460.896881104  98.533706665
465.896606445  98.4821624756
470.896362305  98.4306182861
475.896087646  98.3790740967
480.896026611  98.3527297974
485.893035889  98.5250396729
490.890075684  98.6973571777
495.887115479  98.8696670532
500.884124756  99.0419769287
505.881164551  99.2142868042
510.86428833  99.6249313354
515.776000977  100.560493469
518.169311523  104.9504776
520.138916016  109.546203613
522.168823242  114.115608215
524.29095459  118.64289856
526.381347656  123.18497467
527.636108398  128.024978638
528.611999512  132.92880249
527.997070312  137.890853882
523.701477051  140.44972229
518.784240723  141.355529785
513.866943359  142.26133728
508.887176514  142.71043396
503.887786865  142.789154053
498.888397217  142.867889404
493.889007568  142.946624756
488.889648438  143.025344849
483.890258789  143.1040802
478.890869141  143.182815552
473.89151001  143.261550903
468.892028809  143.333328247
463.892028809  143.333328247
458.892028809  143.333328247
453.892028809  143.333328247
448.892028809  143.333328247
443.892028809  143.333328247
438.892028809  143.333328247
433.892028809  143.333328247
428.892028809  143.333328247
423.892028809  143.333328247
418.892028809  143.333328247
413.892028809  143.333328247
408.892028809  143.333328247
403.892181396  143.29296875
398.892608643  143.228042603
393.893035889  143.163101196
388.893432617  143.098175049
383.893859863  143.033248901
378.894287109  142.968322754
373.894714355  142.903381348
368.895141602  142.8384552
363.89553833  142.773529053
358.895965576  142.708602905
353.896270752  142.6537323
348.896392822  142.617233276
343.89654541  142.580749512
338.89666748  142.544250488
333.896820068  142.507751465
328.896942139  142.471252441
323.897064209  142.434768677
318.897216797  142.398269653
313.897338867  142.36177063
308.898498535  142.254653931
303.911193848  141.898406982
298.92388916  141.542175293
293.93661499  141.185943604
288.949310303  140.829711914
283.962005615  140.473480225
278.974731445  140.117248535
273.977020264  139.965744019
268.977294922  139.914733887
263.977539062  139.863708496
258.977813721  139.812698364
253.978057861  139.761672974
248.978317261  139.710647583
243.979537964  139.600769043
239.002365112  139.123504639
234.025192261  138.646240234
229.048019409  138.16897583
224.070846558  137.691726685
219.101791382  137.136291504
214.164596558  136.346328735
212.0  131.839172363
210.065963745  127.228370667
210.302871704  122.233985901
213.095321655  118.086425781
215.702575684  113.820022583
217.887390137  109.322624207
220.007156372  104.794197083
