8  54
12  53
17  52
22  52
27  52
32  51
37  51
42  51
47  51
52  51
57  50
62  50
67  50
72  49
77  49
82  49
87  49
92  49
97  49
102  49
107  49
112  49
117  49
122  49
127  49
132  49
137  49
142  49
147  49
152  49
157  49
162  49
167  49
172  50
177  50
182  51
187  51
192  51
197  52
202  52
207  53
212  53
217  53
222  54
227  55
232  55
237  56
242  56
247  56
252  57
256  60
259  63
262  68
262  73
263  78
263  83
262  88
261  93
260  97
256  100
251  101
246  101
241  101
236  101
231  101
226  101
221  101
216  102
211  102
206  102
201  102
196  103
191  103
186  103
181  104
176  104
171  104
166  104
161  104
156  104
151  104
146  104
141  104
136  104
131  104
126  104
121  104
116  104
111  104
106  104
101  104
96  104
91  104
86  104
81  104
76  103
71  103
66  103
61  103
56  103
51  102
46  102
41  102
36  102
31  102
26  102
21  102
16  102
11  102
7  100
5  95
6  90
6  85
8  80
8  75
7  71
4  66
5  61
6  56
