193.333328247  103.666664124
197.805465698  101.430595398
202.714050293  100.478843689
207.706344604  100.201499939
212.70098877  99.9699401855
217.699783325  99.8600769043
222.698562622  99.750213623
227.697357178  99.6403503418
232.696151733  99.5304870605
237.694946289  99.4206161499
242.69418335  99.3333282471
247.69418335  99.3333282471
252.69418335  99.3333282471
257.69418335  99.3333282471
262.69418335  99.3333282471
267.69418335  99.3333282471
272.69418335  99.3333282471
277.69418335  99.3333282471
282.69418335  99.3333282471
287.69418335  99.3333282471
292.69418335  99.3333282471
297.69418335  99.3333282471
302.69418335  99.3333282471
307.69418335  99.3333282471
312.69418335  99.3333282471
317.69418335  99.3333282471
322.69418335  99.3333282471
327.69418335  99.3333282471
332.693634033  99.2601089478
337.692810059  99.1692199707
342.691986084  99.0783233643
347.691162109  98.9874267578
352.690338135  98.8965377808
357.68951416  98.8056411743
362.688690186  98.7147445679
367.688110352  98.6394424438
372.687805176  98.5816421509
377.687469482  98.5238418579
382.687133789  98.4660415649
387.686798096  98.408241272
392.686462402  98.350440979
397.686126709  98.2926483154
402.685791016  98.2348480225
407.685455322  98.1770477295
412.685119629  98.1192474365
417.684783936  98.0614471436
422.684448242  98.0036468506
427.6824646  97.8622817993
432.680297852  97.7152862549
437.678131104  97.5682907104
442.675964355  97.421295166
447.673797607  97.2742996216
452.671630859  97.1273040771
457.669219971  96.971321106
462.664611816  96.757232666
467.66003418  96.5431442261
472.655456543  96.3290481567
477.650878906  96.1149597168
482.649536133  96.0
487.649536133  96.0
492.649536133  96.0
497.649536133  96.0
502.649536133  96.0
507.649536133  96.0
512.649536133  96.0
516.503723145  99.1851806641
517.612182617  104.060760498
514.153137207  107.671180725
510.925170898  111.489593506
510.472503662  116.469055176
509.49041748  121.371658325
508.277740479  126.222373962
507.065063477  131.0730896
505.924041748  135.941146851
501.610839844  138.470245361
496.644104004  139.046096802
491.677368164  139.621948242
486.710632324  140.197799683
481.73626709  140.70350647
476.740203857  140.901367188
471.744110107  141.099243164
466.748016357  141.297103882
461.751953125  141.4949646
456.755859375  141.692840576
451.759765625  141.890701294
446.761688232  142.028884888
441.762115479  142.093399048
436.762512207  142.157897949
431.762939453  142.222412109
426.763366699  142.28692627
421.763763428  142.35144043
416.764190674  142.41595459
411.764587402  142.480453491
406.765014648  142.544967651
401.765441895  142.609481812
396.765686035  142.659484863
391.766082764  142.596206665
386.766479492  142.532913208
381.766876221  142.469619751
376.767272949  142.406341553
371.767700195  142.343048096
366.768096924  142.279769897
361.768493652  142.21647644
356.768890381  142.153198242
351.769287109  142.089904785
346.769683838  142.026626587
341.772521973  141.858322144
336.778503418  141.613861084
331.784484863  141.369400024
326.790466309  141.124938965
321.796447754  140.880477905
316.802429199  140.636016846
311.808410645  140.391540527
306.81439209  140.147079468
301.820373535  139.902618408
296.826080322  139.663711548
291.826782227  139.578979492
286.827514648  139.494247437
281.828216553  139.409515381
276.828948975  139.324783325
271.829650879  139.24005127
266.830383301  139.155319214
261.831085205  139.070587158
256.832611084  138.947875977
251.842346191  138.635986328
246.852081299  138.324081421
241.861816406  138.012191772
236.871551514  137.700302124
231.881286621  137.388412476
226.883224487  137.249313354
221.884262085  137.147293091
216.885314941  137.045272827
211.888259888  136.873703003
206.969039917  135.978546143
204.629592896  131.559616089
202.896636963  126.869529724
201.24420166  122.150474548
199.562530518  117.441764832
197.476119995  112.897880554
195.091964722  108.502906799
193.383239746  103.803939819
