293  142
297  141
302  141
307  140
312  140
317  140
322  140
327  140
332  140
337  140
342  140
347  140
352  140
357  140
362  140
367  140
372  140
377  140
382  140
387  140
392  140
397  140
402  140
407  140
412  140
417  140
422  140
427  140
432  140
437  140
442  140
447  140
452  140
457  140
462  140
467  140
472  140
477  140
482  140
487  140
492  140
497  140
502  140
507  140
512  140
517  140
522  141
527  141
532  141
537  141
542  141
547  142
552  145
553  149
553  154
553  159
553  164
553  169
554  174
554  179
552  184
548  186
543  186
538  187
533  187
528  187
523  187
518  187
513  187
508  187
503  187
498  187
493  187
488  187
483  188
478  188
473  188
468  188
463  188
458  188
453  188
448  187
443  187
438  187
433  187
428  187
423  187
418  187
413  187
408  188
403  188
398  188
393  188
388  188
383  188
378  188
373  188
368  188
363  188
358  189
353  189
348  189
343  189
338  189
333  189
328  189
323  189
318  189
313  189
308  189
303  189
298  190
293  190
288  189
283  188
282  183
280  178
280  173
279  168
279  163
279  158
278  153
278  148
281  144
285  142
290  142
