8  141
13  141
18  141
23  141
28  141
33  141
38  141
43  141
48  141
53  141
58  141
63  141
68  141
73  141
78  141
83  141
88  141
93  141
98  141
103  141
108  141
113  141
118  141
123  141
128  141
133  141
138  141
143  141
148  141
153  141
158  141
163  141
168  141
173  141
178  141
183  141
188  141
193  141
198  141
203  141
208  141
213  141
218  141
223  141
228  141
233  141
238  141
243  141
248  141
253  142
256  146
257  151
258  156
258  161
258  166
258  171
258  176
258  181
257  186
256  190
252  194
247  194
242  194
237  194
232  194
227  194
222  194
217  195
212  195
207  195
202  196
197  196
192  196
187  196
182  196
177  196
172  196
167  196
162  196
157  196
152  196
148  197
143  197
138  197
133  197
128  197
123  197
118  197
113  197
108  197
103  197
98  196
93  196
88  196
83  196
78  196
73  196
68  195
63  195
58  195
53  195
48  195
43  194
38  194
33  194
28  193
23  193
18  193
13  193
8  192
5  188
4  183
5  178
5  173
6  168
7  163
7  158
7  153
7  148
8  143
