354  65
373  64
396  64
419  64
445  63
467  64
484  65
501  65
518  67
524  68
529  72
529  79
529  86
528  95
527  101
516  102
496  102
466  102
448  102
429  102
403  100
383  100
366  100
351  98
349  90
348  81
351  70
