8.5  54.5
10.4564685822  54.0849914551
12.4129362106  53.6699829102
14.3694047928  53.2549743652
16.3258724213  52.8399658203
18.2823410034  52.4249572754
20.2388095856  52.0099487305
22.1952781677  51.5949401855
24.1517467499  51.1799316406
26.1328411102  50.9055976868
28.1259326935  50.7395057678
30.1190242767  50.5734138489
32.1121177673  50.4073219299
34.1052093506  50.2412338257
36.0983009338  50.0751419067
38.0913925171  49.9090499878
40.0844841003  49.7429580688
42.0775718689  49.5768699646
44.0706634521  49.4107780457
46.0637550354  49.2446861267
48.0568466187  49.0785942078
50.0499382019  48.9125061035
52.0431404114  48.7477111816
54.0403251648  48.6416625977
56.0375137329  48.5356178284
58.0346984863  48.4295730591
60.0318870544  48.3235282898
62.0290718079  48.2174835205
64.026260376  48.1114387512
66.0234451294  48.0053939819
68.0206298828  47.8993453979
70.0178146362  47.7933006287
72.015007019  47.6872558594
74.0121917725  47.5812110901
76.0093765259  47.4751663208
78.0065612793  47.3691215515
80.0037536621  47.2630767822
82.0022125244  47.1846199036
84.0008239746  47.110042572
85.9994277954  47.0354690552
87.9980392456  46.9608955383
89.9966506958  46.8863182068
91.9952545166  46.8117446899
93.9938659668  46.7371673584
95.992477417  46.6625938416
97.9910888672  46.5880203247
99.989692688  46.5134429932
101.988304138  46.4388694763
103.986915588  46.3642959595
105.985519409  46.2897186279
107.984130859  46.2151451111
109.98274231  46.1405677795
111.98134613  46.0659942627
113.980361938  46.0032691956
115.980163574  46.0316352844
117.97996521  46.0600013733
119.979759216  46.0883636475
121.979560852  46.1167297363
123.979362488  46.1450958252
125.979156494  46.1734619141
127.97895813  46.2018280029
129.978759766  46.2301940918
131.978561401  46.2585601807
133.978347778  46.2869262695
135.978149414  46.3152923584
137.97795105  46.3436584473
139.977752686  46.3720245361
141.977554321  46.400390625
143.977340698  46.4287567139
145.977142334  46.4571228027
147.97694397  46.4854888916
149.975784302  46.5537109375
151.972763062  46.6636390686
153.969741821  46.773563385
155.966705322  46.8834877014
157.963684082  46.9934158325
159.960662842  47.1033401489
161.957641602  47.2132644653
163.954620361  47.3231887817
165.951599121  47.4331169128
167.948577881  47.5430412292
169.945556641  47.6529655457
171.942520142  47.7628898621
173.939498901  47.8728179932
175.936477661  47.9827423096
177.934143066  48.0794410706
179.931915283  48.1736755371
181.929702759  48.2679100037
183.927474976  48.3621444702
185.925262451  48.4563789368
187.923034668  48.5506134033
189.920806885  48.6448478699
191.91859436  48.7390861511
193.916366577  48.8333206177
195.914154053  48.9275550842
197.91192627  49.0217895508
