282.888885498  191.777770996
285.600738525  187.577072144
285.587158203  182.577087402
284.654510498  177.664840698
283.131774902  172.902359009
281.422149658  168.203720093
278.498962402  164.147247314
273.864685059  162.27015686
268.940307617  163.136428833
265.669708252  166.918395996
264.194976807  171.695968628
263.454803467  176.640869141
263.340393066  181.639556885
263.787994385  186.619491577
266.980621338  190.467483521
271.842529297  191.634490967
276.842529297  191.626937866
281.806030273  191.023956299
