572.0  97.7777786255
576.607299805  95.8354034424
578.017028809  91.0382537842
578.423217773  86.0547866821
577.849609375  81.0877990723
576.980773926  76.1638641357
575.001342773  71.5723571777
570.666931152  69.0798187256
565.703125  68.4794692993
560.95703125  70.052696228
557.584289551  73.7438049316
555.478637695  78.2788009644
554.480407715  83.1781463623
554.36328125  88.1767730713
555.205566406  93.1053161621
559.209960938  96.0994796753
564.096801758  97.1570510864
569.095825195  97.0567703247
