561.111083984  188.777770996
563.100097656  188.568405151
565.089111328  188.359039307
567.011901855  187.808761597
568.85546875  187.03326416
570.444885254  185.819274902
571.439697266  184.084274292
572.303100586  182.280227661
572.783935547  180.338882446
573.20324707  178.383346558
573.564941406  176.416305542
573.694824219  174.420532227
573.571838379  172.424316406
573.385375977  170.433029175
573.379516602  168.433044434
572.880187988  166.496368408
572.325927734  164.574707031
571.715576172  162.67010498
571.088195801  160.771057129
570.26776123  158.947097778
569.167297363  157.277038574
568.057006836  155.613540649
566.670043945  154.172576904
565.021118164  153.040802002
563.180358887  152.258758545
561.290222168  151.605026245
559.305969238  151.354232788
557.3515625  151.778884888
555.448608398  152.394332886
553.621643066  153.207962036
551.911682129  154.245346069
550.671813965  155.814666748
549.709838867  157.568099976
548.550292969  159.197662354
547.835083008  161.065414429
547.281555176  162.987289429
546.778625488  164.923019409
546.592712402  166.914352417
546.425964355  168.907394409
546.259277344  170.900436401
546.29296875  172.900146484
546.338500977  174.899627686
546.383972168  176.899108887
546.474365234  178.897064209
546.679321289  180.886535645
546.940795898  182.869369507
547.320983887  184.832901001
548.556518555  186.40562439
550.375854492  187.236297607
552.295043945  187.799102783
554.276733398  188.06918335
556.217041016  188.554260254
558.213989258  188.664611816
560.212463379  188.742675781
