560.333312988  183.777770996
562.25592041  183.226699829
564.117736816  182.496200562
565.913452148  181.615707397
567.190734863  180.076690674
567.694702148  178.141235352
567.600769043  176.143432617
567.325622559  174.162460327
566.841674805  172.221893311
566.126281738  170.354202271
565.077392578  168.65133667
563.564331055  167.343383789
561.738098145  166.528106689
559.746398926  166.345626831
557.790344238  166.762588501
555.927490234  167.490432739
554.038085938  168.14630127
552.457336426  169.371551514
551.465087891  171.108047485
550.644348145  172.931900024
550.278991699  174.898239136
550.42980957  176.892532349
550.87298584  178.842819214
551.560424805  180.720962524
553.236022949  181.812911987
555.109863281  182.511947632
557.073181152  182.893356323
558.93963623  183.611862183
