8.75  53.5
10.7455701828  53.3669624329
12.7411403656  53.2339248657
14.7367105484  53.1008872986
16.7322807312  52.9678497314
18.7278518677  52.8348083496
20.7122688293  52.5856285095
22.6610507965  52.1359100342
24.6098327637  51.6861915588
26.5586147308  51.2364730835
28.5073986053  50.7867546082
30.4765472412  50.4368209839
32.4690284729  50.2635612488
34.4615097046  50.0903053284
36.4539909363  49.9170455933
38.446472168  49.7437858582
40.4389533997  49.570526123
42.4314346313  49.3972663879
44.423915863  49.2240066528
46.4163970947  49.0507469177
48.4147872925  48.9705238342
50.414352417  48.9288673401
52.4139175415  48.8872108459
54.4134864807  48.8455505371
56.4130516052  48.803894043
58.4126167297  48.7622375488
60.41065979  48.6737480164
62.4077415466  48.5657958984
64.4048309326  48.4578475952
66.4019088745  48.3498954773
68.3989944458  48.2419471741
70.3960800171  48.1339950562
72.3931655884  48.0260467529
74.3902511597  47.918094635
76.387336731  47.8101425171
78.3856964111  47.7292404175
80.3851470947  47.6823806763
82.3845977783  47.6355171204
84.3840484619  47.5886535645
86.3834991455  47.5417938232
88.3829498291  47.4949302673
90.3824005127  47.4480705261
92.3818511963  47.4012069702
94.3813018799  47.3543434143
96.3807525635  47.3074836731
98.3802108765  47.2606201172
100.37966156  47.2137565613
102.379112244  47.1668968201
104.378562927  47.1200332642
106.378013611  47.0731735229
108.377464294  47.026309967
110.377357483  47.0055541992
112.377311707  47.0182113647
114.37727356  47.0308685303
116.377235413  47.0435256958
118.377197266  47.056186676
120.377151489  47.0688438416
122.377113342  47.0815010071
124.377075195  47.0941581726
126.377037048  47.1068153381
128.376998901  47.1194763184
130.376953125  47.1321334839
132.376907349  47.1447906494
134.376876831  47.1574478149
136.376831055  47.1701049805
138.376800537  47.1827659607
140.376754761  47.1954231262
142.376708984  47.2080802917
144.376678467  47.2207374573
146.37663269  47.2333946228
148.376586914  47.246055603
150.375015259  47.3255500793
152.371994019  47.4352760315
154.368988037  47.5449981689
156.365982056  47.6547241211
158.362960815  47.7644500732
160.359954834  47.8741722107
162.356933594  47.9838981628
164.353927612  48.093624115
166.350921631  48.2033462524
168.347900391  48.3130722046
170.344894409  48.422794342
172.341003418  48.5474891663
174.334579468  48.7076873779
176.328140259  48.8678855896
178.321716309  49.0280838013
180.315292358  49.1882820129
182.308868408  49.3484802246
184.302444458  49.5086784363
186.296020508  49.6688766479
188.289596558  49.8290748596
190.283157349  49.9892730713
192.276733398  50.149471283
194.270309448  50.3096694946
196.263885498  50.4698677063
198.257461548  50.6300621033
200.250396729  50.7979850769
202.241271973  50.9888877869
204.232131958  51.1797943115
206.223007202  51.3706970215
208.213867188  51.5616035461
210.204742432  51.7525100708
212.195602417  51.9434127808
214.186477661  52.1343193054
216.177337646  52.3252258301
218.167831421  52.5200386047
220.153717041  52.7571601868
222.13961792  52.9942817688
224.125518799  53.2314033508
226.111404419  53.4685249329
228.097305298  53.7056465149
230.083190918  53.9427680969
232.069091797  54.179889679
234.054977417  54.417011261
236.053253174  54.5
238.053253174  54.5
240.053253174  54.5
242.053253174  54.5
244.053253174  54.5
246.053253174  54.5
248.053192139  54.5167961121
249.960357666  55.1190567017
251.867523193  55.721321106
253.472305298  56.9149169922
254.711593628  58.4846801758
255.950881958  60.0544471741
257.002746582  61.7554969788
257.897186279  63.5443496704
258.791595459  65.3332061768
259.37411499  67.2464904785
259.859191895  69.1867752075
260.344268799  71.1270599365
260.829345703  73.0673446655
261.0  75.0600509644
261.0  77.0600509644
261.0  79.0600509644
260.92791748  81.0587539673
260.671966553  83.0423126221
260.416015625  85.0258636475
260.160064697  87.0094223022
259.834533691  88.982749939
259.394012451  90.933631897
258.953491211  92.884513855
258.512969971  94.835395813
257.829437256  96.7149658203
256.81539917  98.4388275146
255.801361084  100.162696838
253.851104736  100.606040955
251.885360718  100.974617004
249.919616699  101.343193054
247.953872681  101.711776733
245.955734253  101.797843933
243.956436157  101.851158142
241.95715332  101.904472351
239.957855225  101.95778656
237.958572388  102.011108398
235.959289551  102.064422607
233.959991455  102.117736816
231.960708618  102.171051025
229.961410522  102.224365234
227.964553833  102.336288452
225.971466064  102.502380371
223.978363037  102.66847229
221.985275269  102.83455658
219.9921875  103.000648499
217.999099731  103.166740417
216.005996704  103.332832336
214.012908936  103.498924255
212.019821167  103.665016174
210.026733398  103.831108093
208.033630371  103.997200012
206.040542603  104.163284302
204.047454834  104.329376221
202.054367065  104.49546814
200.055374146  104.558929443
198.056289673  104.619506836
196.0572052  104.680084229
194.058120728  104.740661621
192.059036255  104.801239014
190.059951782  104.861816406
188.06086731  104.922401428
186.061798096  104.982978821
184.062713623  105.043556213
182.06362915  105.104133606
180.064544678  105.164710999
178.065460205  105.225288391
176.066375732  105.285865784
174.06729126  105.346443176
172.068222046  105.407020569
170.069137573  105.467605591
168.069229126  105.487335205
166.069412231  105.460128784
164.069595337  105.432922363
162.069778442  105.405708313
160.069976807  105.378501892
158.070159912  105.351295471
156.070343018  105.32408905
154.070526123  105.296875
152.070709229  105.269668579
150.070892334  105.242462158
148.071075439  105.215255737
146.071258545  105.188041687
144.071456909  105.160835266
142.071640015  105.133628845
140.07182312  105.106422424
138.072006226  105.079208374
136.072189331  105.052001953
134.072372437  105.024795532
132.072525024  105.0
130.072525024  105.0
128.072525024  105.0
126.072532654  105.0
124.072532654  105.0
122.072532654  105.0
120.072532654  105.0
118.072532654  105.0
116.072532654  105.0
114.072532654  105.0
112.072532654  105.0
110.072532654  105.0
108.072532654  105.0
106.072532654  105.0
104.072532654  105.0
102.072639465  104.979393005
100.073127747  104.934959412
98.0736236572  104.890525818
96.0741195679  104.846092224
94.0746078491  104.80165863
92.0751037598  104.757225037
90.0755996704  104.712791443
88.0760879517  104.668357849
86.0765838623  104.623924255
84.0770797729  104.579490662
82.0775756836  104.535057068
80.0780639648  104.490623474
78.0785598755  104.44618988
76.0790557861  104.401756287
74.0795440674  104.357322693
72.080039978  104.312889099
70.0805358887  104.268455505
68.0812072754  104.21660614
66.0820236206  104.159484863
64.0828399658  104.102363586
62.0836524963  104.045249939
60.0844688416  103.988128662
58.0852851868  103.931007385
56.086101532  103.873886108
54.0869178772  103.816772461
52.0877342224  103.759651184
50.0885505676  103.702529907
48.0893669128  103.64540863
46.0901794434  103.588287354
44.0909957886  103.531173706
42.0918121338  103.474052429
40.092628479  103.416931152
38.0934448242  103.359809875
36.0942611694  103.302696228
34.0949554443  103.25
32.0949554443  103.25
30.094953537  103.25
28.094953537  103.25
26.094953537  103.25
24.094953537  103.25
22.094953537  103.25
20.094953537  103.25
18.094953537  103.25
16.094953537  103.25
14.0949544907  103.25
12.0949544907  103.25
10.0949544907  103.25
8.09495449066  103.25
6.13550901413  102.849281311
5.58606672287  100.926231384
5.27758026123  98.9501647949
5.3465051651  96.9513549805
5.41542959213  94.952545166
5.48435401917  92.9537353516
5.5  90.9537963867
5.5  88.9537963867
5.52168893814  86.9539108276
6.37328290939  85.1442718506
7.22487688065  83.3346328735
7.1904540062  81.3349304199
6.76306009293  79.3811340332
6.33566665649  77.4273300171
5.90827274323  75.4735336304
5.51432657242  73.5127182007
5.14010238647  71.548034668
4.76587820053  69.5833587646
5.23941373825  67.6402282715
5.74840021133  65.7060775757
6.39080858231  63.8120574951
7.1600394249  61.9659042358
7.92927026749  60.1197509766
8.52567863464  58.2107467651
8.62080860138  56.2130126953
8.71593952179  54.2152748108
