559.555603027  189.777770996
561.354431152  188.903518677
563.242492676  188.24382019
565.172363281  187.718933105
567.081542969  187.123001099
568.922302246  186.341064453
570.583129883  185.226730347
571.747924805  183.600921631
572.611450195  181.796936035
573.340026855  179.934371948
573.670837402  177.961929321
573.67779541  175.961929321
573.58807373  173.963943481
573.358520508  171.977172852
573.101074219  169.993804932
572.803405762  168.016082764
572.310668945  166.077728271
571.565734863  164.22164917
570.702514648  162.417510986
569.81237793  160.626525879
568.60546875  159.031707764
567.611999512  157.295913696
566.034790039  156.066116333
564.421081543  154.884674072
562.465270996  154.46635437
560.48651123  154.17578125
558.501525879  153.931289673
556.528930664  153.601425171
554.539123535  153.399703979
553.586303711  155.158172607
552.061767578  156.452636719
550.640686035  157.859954834
549.361572266  159.39743042
548.425476074  161.164840698
547.604187012  162.988449097
547.053161621  164.91104126
546.57635498  166.853378296
546.156066895  168.80871582
545.753356934  170.767745972
545.299560547  172.715591431
545.395324707  174.713287354
545.665893555  176.694900513
545.967712402  178.67199707
546.296020508  180.644866943
546.905822754  182.549636841
547.711242676  184.3802948
549.077392578  185.841003418
550.60748291  187.12890625
552.436950684  187.937088013
554.344238281  188.538925171
556.319152832  188.85484314
558.26763916  189.305831909
