317.397466408 454.362351984 866.816216858
318.112710206 454.399335998 871.143898951
315.301250955 457.321956578 852.003310277
310.846811008 458.393180187 863.120924061
310.900892101 458.421243977 868.569496086
311.533962635 462.171598803 795.255804673
317.552391926 462.169487655 794.688029681
310.868421778 461.629705515 812.813325588
310.970229769 461.216051919 818.084167308
313.358565173 462.099443745 837.20505688
315.574599452 461.763700805 842.679805199
314.799517071 461.822240474 847.740402898
315.606020376 461.767650537 852.718443754
316.126220216 461.580138229 857.541310433
310.96349499 461.692001137 860.118010211
319.420771377 462.274037201 862.671214861
319.386568965 462.313316219 868.404587914
310.898606674 466.585092518 792.055928721
311.07285781 466.501728531 796.317120299
310.71732388 466.388023693 804.287494623
310.963654227 466.769317589 807.356197494
310.828046855 465.360070127 818.146157661
310.789112941 466.001134896 828.981121957
310.699038035 466.122201109 834.286723458
316.05455849 465.853537693 842.563382592
314.971857944 465.952385866 838.365972543
314.289645827 465.919811723 852.553640071
315.18106779 465.678457821 857.639105053
319.146355384 466.100253624 859.123981362
310.21521162 466.726174049 862.904129313
310.249454398 466.550763683 868.130686876
319.022145134 470.479943139 787.480535361
310.766788812 470.357772054 803.912317029
310.99487772 470.37605527 807.82132085
310.883984482 469.625182871 817.978983702
310.689014238 469.561409162 829.310015766
311.238286368 469.45398195 830.413747608
311.390083764 471.020491798 856.051089324
310.262287586 470.971797438 863.90836834
310.266475943 470.729385941 866.965350637
310.896319719 470.235418908 871.478153172
310.751287944 474.117579282 787.98432614
310.749565321 474.035596405 802.89966879
310.875764968 474.058389379 808.26768509
310.706825917 473.86953418 817.907290921
310.500347921 473.662673802 823.381909884
310.404169954 473.59150145 828.067139444
310.527687397 473.661400433 832.718285104
310.29481329 475.126581073 862.382389499
310.20457367 474.686101588 867.018389426
311.177369961 474.418128036 870.157630629
318.94395793 474.660454869 877.294968993
310.627946789 477.926184642 788.403213598
310.970938906 477.791382966 792.773215815
310.803682756 478.082285977 797.950268563
310.415652886 478.232343609 803.023620744
310.765410877 478.098303089 808.117539922
310.935696106 477.968226697 817.316727807
310.569796106 477.657632658 823.261039146
310.438856036 477.592291825 827.561292831
310.429953649 477.754607073 832.162371284
311.395145975 478.951647035 865.570628111
310.323317981 478.753527435 866.836585758
310.194387899 478.673132147 872.851104269
319.255595632 477.23337015 877.903093725
310.802803321 478.460745314 883.777193393
310.558445938 482.025309846 788.347489307
310.775302436 482.097651934 793.576173586
310.537349857 482.350774839 797.8946236
310.628751845 481.932783144 802.418555497
310.684337202 482.114127649 808.038531927
310.285081347 481.845050966 832.210837124
317.99899571 481.928770961 834.436562546
314.643721646 483.0068606 867.217058217
315.497507715 483.07169574 872.186672499
310.266392367 482.976348851 872.830110843
310.423101134 482.961188033 877.920887539
310.954115464 482.392253856 883.851645786
314.080585409 390.192001099 787.986435588
314.157693055 390.283905429 792.99878603
314.247377364 389.949201933 798.563036195
314.203668365 389.977151222 803.289302737
314.530645492 390.133746464 822.621386853
314.135293835 389.916357909 828.047886922
314.334447128 389.761343444 833.04558515
323.692306283 390.865464541 858.228579148
314.20648657 390.851184378 862.69002188
314.365051492 390.243966082 867.214672039
314.488099908 390.004522197 872.079313387
314.39602311 389.97406793 876.943612397
314.16575059 389.963512279 882.496820294
314.212441659 394.261088471 788.022886153
314.150456682 394.148944496 792.825169119
314.295490305 393.907426747 797.921352772
314.369667861 394.099965469 803.462860235
314.604020081 394.301459039 823.38586001
314.115272337 393.838399925 827.881417297
314.271189643 393.773076606 833.074266186
314.244149053 394.820152554 858.312072388
323.836744269 394.819987299 862.68766488
314.404202045 394.633656088 868.027642505
314.518892669 393.719048419 877.281583901
314.317583608 393.947666074 881.935843669
314.91164446 398.041503786 788.143501883
314.469688031 398.003832274 792.275807393
314.376046799 398.049272927 797.73032362
314.43938054 398.304220255 803.040511116
314.792848919 398.174041419 807.989132675
314.684512929 397.727307484 824.360684577
323.809598612 397.576935443 827.93649118
314.374328572 397.734720098 833.149338582
314.411414596 398.918778251 859.078559161
314.152650748 398.815171624 863.205229611
323.624939453 398.688424801 867.907638934
314.482247065 402.192653015 802.883323516
314.988986086 401.94963569 807.422378224
315.075057421 401.828638239 825.25071222
314.279249252 401.619874333 828.19571198
314.957750928 401.74892121 832.496893339
314.400381408 403.115767436 857.854831098
314.215001976 402.980927134 863.20515285
323.492254604 402.916227693 867.610118766
314.680214958 406.119720468 822.648653883
314.423249668 405.809546573 827.990873818
323.570789512 407.059902928 858.103847728
314.258720287 406.887212283 863.371010023
314.694932967 406.771608982 867.74608711
314.562962232 409.905857573 823.023145984
314.261258065 409.818871711 827.935758722
314.491701946 409.925430586 833.304385357
318.385285264 409.982919783 842.577164925
315.821262845 409.940988198 846.241503895
317.238273144 409.73851193 852.396364842
318.60506134 410.126762443 857.704977041
314.37944078 410.042089227 857.456109208
323.491268262 410.563332376 862.617161475
315.255302262 413.627704272 824.854872267
314.337758974 413.794600265 827.878399096
314.698603875 414.006691338 833.674855737
318.128854748 413.956839758 842.540698049
318.262247049 413.974405108 847.530901839
317.682554527 413.746833316 852.515998765
319.701952419 414.208674625 857.685216032
314.993637124 414.136517634 857.702931476
316.546174808 417.640714802 826.315496775
315.053954068 417.705976751 830.035416887
318.346300609 418.551586347 846.93209428
320.82447746 422.03963591 826.923036235
323.220104954 450.454787003 862.713937752
314.985069817 450.138577989 867.970086407
316.119841732 454.402873947 866.370186566
323.025473385 454.310948362 869.466875609
318.187099217 457.558056197 851.929925209
318.733277228 458.33208022 857.14606639
314.862940362 458.456845653 863.257728815
322.943673489 461.879799038 794.556968252
320.956999157 461.887512644 794.309959164
319.994446784 462.29023802 837.400222907
318.7161345 461.44773199 842.651291498
319.93579233 461.47679518 847.639800434
320.087413142 461.487792906 852.662708793
318.697891726 461.840644147 857.781082999
314.545665736 461.995093099 859.110957032
314.44653373 462.327027308 863.592157581
314.584284845 462.414689753 868.60404952
314.922528834 465.388841814 786.684245737
314.68359257 465.913713728 792.025317953
314.91973874 466.028935366 799.16595746
314.40937889 466.024905376 803.098117585
314.681700239 466.601440982 808.031509664
314.638771739 465.918828522 828.656167462
314.639259236 466.18800238 834.496781559
319.566318497 465.520984333 842.551355953
319.912072661 465.616135718 847.58757291
319.227976518 465.608790493 852.70890054
318.806646612 465.699409137 857.651635468
323.37176333 466.220477174 858.9085252
314.189706543 466.782793339 862.91930375
314.24909779 466.582532559 867.812523682
314.726670754 470.578510948 787.786485692
314.695352977 470.236893376 803.196506257
314.797529474 470.352792307 808.337610805
314.791265249 469.869719222 822.941891152
314.599011686 469.752980867 828.916886569
315.018755048 469.437031605 835.253881295
323.415649207 470.980034174 857.994796305
314.187692769 470.878068506 863.576795266
314.185082418 470.686369043 868.004954543
314.995364183 470.3287293 872.819271419
314.577590553 474.283844184 787.64288497
314.578569823 474.19094506 818.350025322
314.340301745 473.733347139 823.136213477
314.45369115 473.616426027 828.23830147
314.599928123 473.567125018 832.729382234
322.942567322 475.055649228 857.263757591
314.172026949 474.851709392 862.517084145
314.116698317 474.673573647 867.632377768
314.476372608 474.552990699 872.421057235
314.662809693 478.074625517 787.639884604
314.744634664 477.967721302 797.675206958
314.570229434 477.855628026 803.014495594
314.74423455 478.161525752 817.856378879
314.459833359 477.558226136 822.601508103
314.437076855 477.496963284 827.633660873
314.37624991 477.719677521 832.509876709
315.042499985 478.745750884 859.0338002
314.269844632 478.73555384 863.47857496
314.111391544 478.68840236 867.624159939
314.256475695 478.813346324 873.229917512
314.990161484 478.316932132 878.815470848
314.874135106 478.455212194 883.770787547
323.427093359 481.801552992 787.017443796
314.61034446 482.258047868 793.596693861
314.375440017 482.169483696 797.778074697
314.500062489 482.123612693 802.721800053
323.262100464 482.090829759 808.02313873
314.21486669 481.765092415 832.396636296
315.624553348 481.986400807 834.806393027
315.81313193 482.494230082 860.426658571
314.716510873 482.578225959 863.524909994
314.253874277 482.762529819 868.181028119
314.20341655 482.952044535 872.646291692
323.247349659 481.097599713 877.942581268
318.096540858 390.042160897 787.765063364
318.14646027 390.216153828 793.038615336
318.248482369 390.054668437 798.449494718
318.259285111 390.140195066 803.440815507
318.839007506 389.998562327 823.435761933
318.181017508 389.727598212 828.165849932
318.147210589 389.540936977 833.01948637
327.706504289 390.920549725 857.821870796
327.755583533 390.948068402 863.01849276
318.406998882 389.989664914 869.078674018
318.384507762 390.069214215 872.052551314
318.651225558 389.850181235 876.027824683
318.169845323 389.895192009 882.589869914
318.236775129 394.15351628 787.66363192
318.184438238 394.137995421 792.711323596
318.383138702 393.99264048 797.656249609
318.458941215 394.331566203 802.990677879
318.176362688 393.623681745 828.07451019
318.209250023 393.568659535 833.271176726
327.731440519 394.879765321 857.583411116
327.805624585 394.929389689 862.7795428
327.353053195 394.912674913 869.08111133
319.572364394 393.455634906 874.926984048
318.948099315 393.738439617 880.58041361
318.825566547 398.142654006 791.306040809
318.486348362 398.169878779 797.478221388
318.7703847 398.205700165 802.970752196
318.666504929 397.634056426 822.651041145
327.860620374 397.674659409 827.918261996
318.324856721 397.727440522 833.153464915
318.342478447 398.881569931 858.643595507
318.219386108 398.851144559 863.166473043
327.239967853 398.591758344 866.409108789
318.942458519 401.846127992 803.11937402
319.152920649 401.904870881 820.574289812
318.158994766 401.793983417 828.024632882
318.528455885 401.858710195 833.169068074
318.412216189 402.911067092 857.501159958
318.287483531 402.977609638 863.056567987
318.992547058 402.707316932 866.565967935
318.731799945 406.064905047 822.318921474
318.324681018 405.874051042 827.830999469
327.603544266 406.825631496 857.660005127
318.322731774 406.91612274 862.868985359
318.66718554 410.031358791 823.205633669
318.254431191 409.779339126 828.064883559
318.416277098 409.843899331 833.256403587
323.944830768 410.231419117 842.503626464
320.510810106 410.249051031 839.186084627
324.489886023 409.912398816 843.49993236
322.072775769 410.140661534 857.584065716
318.50161126 409.980905019 857.202871402
318.603176911 410.813092249 862.587625126
319.946297377 413.968233998 826.082726424
318.300744715 413.88479741 828.321515539
318.554362952 413.990371727 833.394207701
323.127087519 414.092061462 842.619754101
324.98991355 414.02582289 838.893732088
323.950695267 413.851483556 843.507971919
323.226421921 414.194193105 857.616712124
325.84431802 417.930361913 826.28257395
326.200080739 418.110034641 831.265394499
320.102228167 422.200374098 819.855851206
318.878904975 450.351910121 864.007579891
318.990368612 450.467163421 867.317200001
318.487322284 454.546215823 863.654927162
327.30433905 454.637857889 868.093853178
322.359139166 459.605350921 856.713402208
327.519170081 458.611194084 862.805990107
318.858276632 458.39045364 868.390773703
322.123553962 461.636866602 788.789053745
321.565789258 460.990757097 828.956279092
322.494396155 463.069124044 842.47807379
322.365715205 460.905464403 847.393823371
323.16322251 461.26627943 843.418803561
322.347947899 462.968877649 857.507210238
327.52667716 462.681934239 857.389024968
318.27452991 462.567737064 863.001219763
318.453333794 462.300408023 868.504475129
318.830595732 466.155534291 787.553861558
318.413122942 466.143207434 792.854143914
318.617727111 465.92071323 797.998422033
318.811821049 465.925590249 803.210103409
318.941563553 466.072614292 807.587451093
318.910746795 465.647482103 825.997541496
318.568985733 465.366322153 833.042179791
321.766442939 466.739753446 842.338540019
322.247112643 465.243438213 847.460247482
323.225804812 466.54766863 852.536124324
323.752149333 466.604267727 857.351829187
327.587068453 466.96515939 858.138549188
327.862289393 466.70185052 862.871598232
327.766530127 466.580629435 868.22721137
319.006467586 470.365006481 788.07421514
318.46917241 470.261674863 802.75847084
318.66116685 469.852017507 807.401396941
319.051312856 470.309309033 811.743689321
318.684640755 470.109024993 823.161298747
318.546700596 470.058463981 828.537800939
318.713281034 469.750143338 834.342823876
318.462941959 471.055405229 857.862472901
318.143014315 470.807370601 863.314169234
318.189585798 470.685464848 867.987632424
318.802707885 474.407718109 787.74576201
318.514374212 474.171012573 803.22544785
327.237233093 474.20609967 807.448846639
318.641992149 474.135343169 818.686878893
318.32328006 473.904275977 823.240739973
318.306669033 473.775476659 828.399872696
318.595589425 473.600276428 833.045655057
318.827052297 475.210390039 858.797579653
318.14867686 474.815234052 862.503415106
318.108574516 474.737389975 868.075286774
318.620284369 474.736898258 873.685831942
318.781435396 478.221851765 786.982735115
327.516670077 477.842833015 802.935658729
318.821222623 478.247072927 807.700616769
326.93569022 477.996231233 819.154649089
318.703953014 477.734292935 823.774555213
318.300071475 477.608575693 828.180649461
318.393496701 477.599316787 832.879848731
318.890128696 478.764185729 856.597376679
318.159630775 478.754576604 862.705498251
318.148773807 478.839185176 867.323104314
318.279075379 478.936964789 873.437877788
318.599045097 482.036143737 786.803408789
318.705161765 482.490246419 793.616723159
318.557734927 482.472088267 798.357134425
318.513442544 482.234281816 803.257344072
318.854849954 482.452178083 807.954097162
318.214239455 481.759702607 832.688234018
319.871648172 481.964202513 834.611099107
318.546417724 482.767731831 862.811243623
318.227048143 482.964656111 867.556039669
318.203207398 483.035684303 872.721032708
322.109480806 390.166663762 787.612770763
322.116367181 390.254954532 792.893320507
322.185969917 390.031328121 798.399132497
322.271925771 390.100247307 803.301799218
323.009004947 389.693000236 823.679081737
322.210661158 389.580818579 827.902626477
322.157379141 389.587785645 833.141203901
322.260037401 390.786681477 857.547866097
322.234284837 390.809058875 862.993404582
322.303855848 390.281978114 867.121934938
322.184916341 390.173720377 872.252812777
322.500788481 390.097699057 876.155354022
322.178429481 389.995751199 882.507307769
322.228789915 394.233226849 787.537185466
322.100583752 394.205830858 792.700756863
322.3120842 393.984214033 798.307685209
322.574117963 394.259158516 803.324884641
322.264162819 393.604256436 827.997307241
322.177334608 393.618179875 833.358202251
331.726291184 394.784680441 857.84467177
322.206279366 394.888811416 862.656022118
322.618840943 394.983662967 867.112680022
322.927704986 393.996533202 871.658713778
323.365665603 393.905735348 875.037018203
323.10496366 394.002115089 880.372784251
322.58236865 398.261352532 791.700644709
322.507072281 398.179454974 797.559030959
322.85596844 397.984688644 822.925128858
322.239229873 397.734415797 827.86427069
331.668539292 397.555243739 833.271498525
322.309875159 398.702752102 857.913138039
331.675465082 398.887869278 862.177361625
331.067630302 398.780562707 866.442431881
322.921626227 402.107234622 798.203514914
322.527714745 401.987104196 823.243181248
322.196569457 401.746704606 828.271876847
322.619460364 401.750213425 833.206088306
322.337169888 402.79539556 857.874256084
322.344888315 402.968723298 863.012905162
322.5177872 405.913827082 822.561842698
322.23948091 405.647384777 828.044179002
331.179860129 406.454901894 833.018801521
331.659682516 406.763811014 858.285273804
322.380910442 406.763822197 862.748477147
322.595961177 409.948690715 822.477772118
322.181681168 409.531726536 828.228302386
322.287599933 409.963253221 833.713308506
323.246088412 410.030217753 840.720608525
324.635427609 410.086228418 839.155952888
326.495733506 409.81802442 852.658271292
323.491764262 409.860988507 849.952128324
322.429262947 410.765640511 858.204056108
322.546172087 410.544060835 863.007829609
322.569362253 413.835212837 823.680948423
322.220437358 413.578032882 827.943209312
322.547992827 414.008848495 833.630119727
327.457520722 413.991219169 842.446415228
325.914361531 414.050026648 847.35594612
326.936685043 413.663797714 843.458430934
323.839250964 413.729094189 856.371415415
323.473805761 417.722509955 825.668741604
323.892147944 417.811969605 831.32674457
323.959571992 421.759548487 825.671541914
331.001748842 450.612173485 862.265037292
331.646731707 454.565773863 862.413648164
322.823937782 454.496724659 867.657012618
327.66879385 456.950716699 833.943711018
331.598408979 458.501009246 862.940648006
331.033271565 458.445031263 868.009286641
327.626664828 462.42124886 792.123542109
326.367262344 461.931019232 797.296797167
323.001446389 462.109321046 796.843113041
322.782107279 462.187976185 802.109134402
323.792488745 462.003165245 810.608499834
328.22355617 462.308084387 823.977119539
327.605001767 462.276095753 837.35071491
327.235121548 461.807200477 842.658535441
326.632756192 462.608611219 847.415885758
327.628535738 462.180017065 843.498097238
326.702496518 461.726588699 857.441818169
322.910836036 462.112805807 858.552285839
322.342176708 462.477342097 863.113546806
322.774235921 462.289706633 868.657260518
322.760613996 466.455780485 787.712425252
322.614140487 465.829453334 794.391477409
331.484597329 466.12696782 798.701070059
322.649688224 466.057945465 803.552452634
322.89858077 465.823771298 807.523096329
323.188550889 466.036130875 830.075939331
323.219020788 465.6789231 834.899698683
326.290041528 466.296752318 842.274282192
327.254438522 466.700865583 847.28270066
327.483502325 465.549188821 843.741859106
327.828190479 465.991107616 856.977248729
322.411685141 466.700507718 858.134742761
331.850721674 466.774929173 863.07016054
322.500103393 466.649022516 868.520468963
322.666667682 470.580595864 798.096680773
322.319101238 470.347849896 802.823875536
322.813588672 469.594580858 807.385288361
323.027770045 469.695440596 811.612468108
322.90340137 469.759769785 817.990928471
322.700498433 469.691762401 823.144913856
322.72353137 469.617529175 828.009753532
322.588758631 469.520861684 833.266262657
322.426158041 470.876314582 857.503631802
322.146251488 470.938428132 863.024280962
322.407420113 470.840654697 867.857821336
322.996415179 474.512030667 798.051753368
322.441724128 474.161950059 803.081456492
322.686440197 474.116131843 807.283427752
323.055824328 473.832641002 812.246947956
322.602217327 473.829068915 818.506235
322.311734113 473.698379719 822.94272315
322.235347924 473.507894934 827.568922582
322.53838801 473.481608383 832.988576663
322.747036749 475.159986191 857.611853747
322.143117934 474.927850525 862.709371301
322.146553787 474.815516329 867.81467627
322.902244942 477.854968289 787.89669856
322.425887213 478.289891079 803.044978076
331.472919051 478.301400499 808.642474232
331.069612136 477.828632395 818.733199916
322.657870373 477.98640131 823.954796179
322.308415164 477.534046012 827.496961614
322.478398683 477.359785981 832.792606285
322.837376108 478.822918092 858.127830105
322.192545878 478.709649389 862.948913105
322.183282248 478.893389213 867.321427711
322.509607015 478.82290117 872.864458799
322.66066771 481.876046162 787.408796858
322.961903594 482.655241 798.353643433
331.565816784 482.338674653 802.687719875
322.696509651 482.569429434 808.021072124
322.334876916 481.736110028 832.712335761
324.016671229 481.749767676 834.725588637
324.210167258 482.861912112 860.816762484
322.501616371 482.648745536 862.789694562
322.215422406 483.000557516 867.60258101
322.267410766 483.057825587 872.926154133
326.098763441 390.312445733 787.920800613
326.136884348 390.220746321 792.794916044
326.157639761 390.004509882 798.27435782
326.25856083 389.936583655 803.287371863
326.992958499 389.997392224 817.527692458
326.940379731 390.026471872 822.92949525
326.217286627 389.878962348 827.950134105
326.245530226 389.774109869 832.973479885
334.957536382 390.573411735 853.205322195
326.315673215 390.799687183 858.229086864
326.230887334 390.7884088 862.886183556
326.245501583 389.720539121 868.783865418
326.125737435 390.100881044 872.542391033
326.157948611 390.045213997 878.120095882
326.176249591 390.007929553 882.620130108
326.200170205 394.431333708 787.660418962
326.095111403 394.194660044 792.642235132
326.332438515 393.919594187 798.200120989
326.580569729 393.957898062 803.715333886
335.17837464 394.211850378 822.587024024
326.282315329 393.834049613 827.821252231
326.173579754 393.72836313 833.103255629
335.696609257 394.677131481 858.674559669
335.806578261 394.872748506 862.959999833
326.737177481 394.789014491 867.547651205
326.681264195 393.993312157 873.131344412
326.369167614 394.003328773 877.687748322
326.230759698 393.960661346 882.669297032
326.344096904 398.153106222 793.255573545
326.510682002 397.790103275 797.994590079
335.03078033 398.072335825 822.180454738
326.308341843 397.859479777 827.790407413
335.711912943 397.769635063 832.88093
326.333135404 398.739632697 857.900961932
326.365660245 398.942517231 864.176729563
326.610512057 402.236779322 798.472696899
334.494476051 402.036525815 820.60441833
326.273248494 401.841285202 827.83453586
326.575709088 402.050657084 832.590849305
326.349809901 402.916867665 858.319554188
326.31062096 402.958483266 862.441187272
327.392991057 406.074584739 799.948621353
326.715662319 406.022652603 822.449515666
326.266795777 405.710669397 828.151246403
326.71670094 405.815393223 832.772384937
332.770378376 405.830535114 839.392768761
326.309912671 406.868645978 858.655651294
335.080239121 406.716473675 865.262310711
326.644376212 409.926131934 822.318699859
326.149505098 409.674150053 828.241431268
326.254286701 409.740914879 833.513904476
329.319348356 410.260563947 833.642481064
329.167923445 410.117614981 838.810740703
327.647198799 409.991977434 844.616511466
326.378573947 409.918291048 852.360933456
335.620050731 410.520233856 858.007686672
330.564811711 410.352288877 867.30910006
326.471204565 413.705635275 822.134413088
326.186346802 413.738081525 827.358846202
326.441959153 413.671805247 833.667530294
327.699402811 414.143513707 834.981647154
330.422132017 413.991045309 847.40806669
331.643383729 413.854216842 852.508954194
326.434528344 413.828678651 852.938899626
326.968115628 414.513522336 858.294641656
326.594858673 417.710343498 822.222031383
326.39525214 417.733725449 827.32970286
327.202285468 421.712293111 821.734533433
326.996205781 450.829498577 861.7279748
335.582622332 454.57231809 862.213503724
330.071844671 458.534211075 796.909913047
329.960113265 457.394555446 803.968297385
332.175879098 456.723570262 836.718135948
330.465669513 456.182232341 842.013568271
330.984688294 456.309127624 839.337766584
331.076872076 456.521845773 856.824415037
335.094173487 457.172427757 858.142257844
335.68442709 458.550912205 863.165879134
332.56036678 461.575769699 784.059600119
333.193788129 461.666106458 796.8995297
326.607262693 462.364703436 797.170852038
326.46360802 462.505814756 802.279514065
326.673076064 461.700119967 809.198744273
326.974356001 462.163385664 812.954125318
335.233310038 461.492131408 818.7116299
326.886764535 462.733012713 823.71785678
333.1074782 462.717801833 824.299914808
331.101279961 462.762109571 828.474402463
331.119644403 460.865089925 833.391979324
330.364274999 460.740925864 847.451372629
329.870957164 460.991583266 852.344050657
330.742541898 461.067711144 857.560949797
326.665988908 462.574067336 858.557574761
335.715772683 462.516611509 863.419546032
327.123038053 465.804548664 786.655312472
327.340171763 465.927793938 790.34013193
326.585908972 466.068229871 797.094224634
326.286689305 466.097597821 803.344529139
335.522541356 465.944085539 808.107540731
326.875162189 466.041414681 818.120134729
326.700906007 466.470771854 823.344835971
326.760686623 466.397362683 829.711642545
326.485946834 466.163319324 834.075611217
326.540326144 465.315719837 837.805521491
327.910955558 465.086513315 839.869279595
327.610297216 465.233620566 845.051106789
328.144948447 465.509041682 856.072677964
326.523127537 466.732180715 858.61090375
335.828753398 466.731071851 863.331778077
335.474103248 470.528078733 797.90071481
335.757284242 470.226746473 802.750372133
326.6522351 469.743400339 807.679263797
326.652877683 469.87756471 822.17909299
326.729151231 469.83262084 828.387547743
326.473886388 469.622401547 832.306969394
326.450898656 470.827748978 858.995979523
326.166280095 470.916928616 863.041810959
326.449337835 474.169051896 798.172548824
326.469044257 474.20013251 803.001166297
326.721321194 474.019377958 807.694487534
326.717176379 473.932770622 812.574642922
326.572049196 474.036024487 817.566358017
326.432457565 473.955320729 821.892528896
326.264703867 473.645891599 828.123001112
326.436512277 473.533498919 832.990263181
335.445491119 474.652589911 858.746379242
326.14929485 474.860838862 862.638635594
326.175573374 474.702168688 867.77308963
326.817131062 477.657320689 788.226547636
326.816434151 478.136905113 797.994566701
326.39824716 478.324098188 803.03616791
335.395983719 478.005380749 807.641482961
326.942822665 478.173921962 812.48055002
326.872051254 478.355113162 817.563252158
326.898561277 478.086679593 821.179651182
326.525196472 477.581848544 826.991074812
326.470535197 477.490281789 833.022681605
326.866153114 478.457561918 857.376414241
326.169372423 478.744828817 862.931595237
326.241906706 478.84488628 867.074197036
326.637257446 478.119516653 883.886373918
326.782879808 481.942052468 787.935529427
326.963279875 482.340286234 798.143952677
335.643913507 482.326886101 802.890415915
326.731815097 482.21865699 807.821993719
326.43552828 481.754025612 832.346992615
326.588813886 481.792094552 838.437792668
327.282238032 482.727393954 856.131367944
326.365148116 482.751005012 863.216419402
326.201365711 482.970946109 867.725288997
326.475593586 483.13893755 872.789421676
330.123952729 390.309285507 787.767085702
330.164956907 390.248974551 792.772361278
330.150392218 390.027729853 798.256027658
330.194270583 389.934377344 803.194521948
330.852796237 390.090150728 817.166632598
330.877840727 389.994488014 822.396246849
330.244972174 389.852670203 827.833757933
330.285431845 389.761903414 832.865072214
338.980524179 390.582304302 853.724492915
330.428043836 390.754167206 857.928500448
330.240246745 390.886741491 863.039952575
330.219948948 390.02671891 867.053012044
330.151452623 390.063532183 872.291637905
330.168650568 389.967168481 877.628362838
330.164174323 390.113482039 882.417387594
330.17763418 394.412406383 787.661293161
330.11881224 394.250168086 792.706768135
330.353262902 394.107738531 798.116192968
330.393360029 394.132387024 802.812419741
330.742004488 393.634133614 823.153816244
330.242528886 393.620404382 828.03643894
330.178028377 393.647047479 833.107030028
338.907659043 394.858386202 853.903912514
339.670167674 394.86503508 858.406202004
339.780903507 394.957979269 863.167087009
330.755033285 393.990743017 873.134795055
330.910392995 393.983503901 875.756630275
330.431569025 394.053887808 881.604462117
330.847993239 398.178599038 787.705671774
330.352243875 398.159423092 792.361143622
330.443574795 398.099918176 798.239455819
330.74046194 397.986454783 803.402322671
339.759805844 397.78694946 827.716756599
330.209905708 397.815355318 833.250434113
330.315313492 398.886916318 857.679858432
330.246973612 398.95984012 862.703677249
330.367944235 401.887866371 798.449039935
335.389085453 401.928913768 827.164168235
330.298462237 401.869292201 827.998798491
330.397171005 402.014673877 833.188675851
330.86961987 402.67657746 852.746159362
330.318382145 402.871338516 858.588714368
339.739777474 402.934945266 863.375318068
330.898055032 402.180680789 882.220042865
330.987731506 406.219325155 793.266202096
330.451110071 406.07012381 798.338197704
330.388926441 405.907333988 828.075696274
330.660463583 406.142557064 833.064775957
330.949234108 406.366156038 837.931479075
332.295880381 405.750447733 846.172050371
331.517976926 405.924958408 850.259565381
330.72408182 406.771632883 853.322753938
330.2221397 406.844909973 858.136380206
330.31606976 406.860069444 863.334971506
330.203843895 409.905756444 827.983320134
330.268838988 409.997359434 833.112194997
337.600158045 410.208568729 833.989866228
332.065207946 410.235138091 846.577287975
331.233882957 409.876777561 845.147961392
330.305342478 409.903260763 852.522986629
339.640957614 410.589488464 857.570332087
332.770497678 410.611853872 859.386912239
331.450315548 413.862593187 820.519124223
330.155057873 413.896199733 827.860342552
330.418318425 413.999540057 833.310620914
337.913169447 414.088564447 834.513910628
333.808973659 414.115106945 847.205719978
334.702495908 413.873031817 852.444059247
330.445244974 413.837757735 853.640574457
330.947233283 414.373442614 858.497147913
332.64847305 417.841587513 826.899849278
330.846654065 417.824374758 825.670831168
330.842311474 421.757077479 822.263003235
331.196338334 421.456282037 829.629037628
335.250584884 425.663052325 852.215483982
335.423975099 429.75174894 843.920446861
332.251349313 450.72701334 859.698111753
338.730835229 454.66417077 856.391296839
339.578810933 454.605459389 863.443836899
334.158501816 458.515161409 796.997072081
334.454779097 458.034132271 803.898587467
330.550520828 458.489115175 857.968348711
330.322616117 458.514919074 862.516411615
337.78509215 461.879870929 796.550376365
330.567564941 462.062751277 797.380079466
330.547588277 461.993402944 802.248626907
330.637495574 462.129907986 808.411545723
330.647468553 462.488560963 818.251954893
330.791565153 461.672692831 822.450526225
330.709228862 462.236316415 828.906021371
330.517061169 462.278294484 834.353016421
334.794967716 461.731281265 842.727286117
336.312305411 461.677128482 847.52478987
336.585099035 461.515759273 852.367009469
336.46723688 461.653526657 857.444653793
339.651725692 461.816801699 857.458716201
330.249330179 462.360485762 863.423594184
331.128310519 465.661091777 787.015333124
338.842587463 466.160494992 791.828834564
330.705872931 466.09261721 797.992420404
330.284614141 466.053227966 802.899875509
330.324070252 466.016107219 808.160733268
330.82946548 466.417603932 817.591706484
330.744875698 466.222788189 823.453526277
330.409351866 466.151264846 828.582425089
330.253268955 466.128992074 833.228367523
330.879929761 465.919249585 840.086674835
330.826258403 465.691572243 844.98123163
330.890060741 465.528618202 850.205261557
330.652138162 465.760215152 854.020392846
330.410631159 466.62193507 858.556380956
330.164230485 466.55984546 863.335926572
330.469439027 470.010453493 797.762971416
330.156525567 470.076272316 802.685688853
330.432330931 469.753996865 807.777514511
331.078655697 469.650269919 812.193309029
330.689098442 470.252055331 822.694658495
330.445816886 470.138039594 828.152841013
330.590019154 470.083217662 832.63397446
330.3287918 470.878006032 858.626676773
339.837633815 470.784733721 863.065221309
330.206639194 474.241825526 798.295476578
330.348313277 474.243564874 802.670368014
330.554453393 473.68780013 807.81002722
330.599017333 473.915802221 812.529134831
330.914954524 474.451953118 817.501419678
330.801004825 474.058053201 821.577541582
330.348113445 473.86386386 827.930251685
